"日時 実験 1","時間 (s) 実験 1","電流 (A) 実験 1","電圧 (V) 実験 1","電力 (W) 実験 1","温度 (°C) 実験 1"
2026/06/25 17:58:09,0.000,0.000,1.52,0.00,24.2
2026/06/25 17:58:10,1.000,5.299E-4,1.53,8.09E-4,24.2
2026/06/25 17:58:11,2.000,5.299E-4,1.53,8.09E-4,24.2
2026/06/25 17:58:12,3.000,5.299E-4,1.53,8.09E-4,24.2
2026/06/25 17:58:13,4.000,5.299E-4,1.52,8.06E-4,24.2
2026/06/25 17:58:14,5.000,5.299E-4,1.52,8.06E-4,24.2
2026/06/25 17:58:15,6.000,5.299E-4,1.52,8.06E-4,24.2
2026/06/25 17:58:16,7.000,5.299E-4,1.52,8.06E-4,24.2
2026/06/25 17:58:17,8.000,5.299E-4,1.53,8.09E-4,24.2
2026/06/25 17:58:18,9.000,5.299E-4,1.53,8.09E-4,24.2
2026/06/25 17:58:19,10.000,5.299E-4,1.53,8.09E-4,24.2
2026/06/25 17:58:20,11.000,5.299E-4,1.52,8.06E-4,24.2
2026/06/25 17:58:21,12.000,5.299E-4,1.52,8.06E-4,24.2
2026/06/25 17:58:22,13.000,5.299E-4,1.52,8.06E-4,24.2
2026/06/25 17:58:23,14.000,5.299E-4,1.52,8.06E-4,24.2
2026/06/25 17:58:24,15.000,5.299E-4,1.52,8.06E-4,24.2
2026/06/25 17:58:25,16.000,5.299E-4,1.52,8.06E-4,24.2
2026/06/25 17:58:26,17.000,5.299E-4,1.52,8.06E-4,24.2
2026/06/25 17:58:27,18.000,5.299E-4,1.53,8.09E-4,24.2
2026/06/25 17:58:28,19.000,5.299E-4,1.53,8.09E-4,24.2
2026/06/25 17:58:29,20.000,5.299E-4,1.53,8.09E-4,24.2
2026/06/25 17:58:30,21.000,5.299E-4,1.52,8.06E-4,45.1
2026/06/25 17:58:31,22.000,5.299E-4,1.52,8.06E-4,63.8
2026/06/25 17:58:32,23.000,5.299E-4,1.51,8.00E-4,73.2
2026/06/25 17:58:33,24.000,5.299E-4,1.48,7.87E-4,78.4
2026/06/25 17:58:34,25.000,5.299E-4,1.42,7.54E-4,81.5
2026/06/25 17:58:35,26.000,5.299E-4,1.34,7.09E-4,82.7
2026/06/25 17:58:36,27.000,5.299E-4,1.24,6.60E-4,83.1
2026/06/25 17:58:37,28.000,5.299E-4,1.16,6.13E-4,83.2
2026/06/25 17:58:38,29.000,0.000,1.08,0.00,83.2
2026/06/25 17:58:39,30.000,5.299E-4,1.01,5.33E-4,83.2
2026/06/25 17:58:40,31.000,5.299E-4,0.953,5.05E-4,83.2
2026/06/25 17:58:41,32.000,5.299E-4,0.901,4.77E-4,83.0
2026/06/25 17:58:42,33.000,5.299E-4,0.859,4.55E-4,82.5
2026/06/25 17:58:43,34.000,5.299E-4,0.823,4.36E-4,82.1
2026/06/25 17:58:44,35.000,5.299E-4,0.792,4.20E-4,81.7
2026/06/25 17:58:45,36.000,5.299E-4,0.771,4.08E-4,81.3
2026/06/25 17:58:46,37.000,0.000,0.745,0.00,81.0
2026/06/25 17:58:47,38.000,5.299E-4,0.729,3.86E-4,80.7
2026/06/25 17:58:48,39.000,0.000,0.708,0.00,80.6
2026/06/25 17:58:49,40.000,5.299E-4,0.703,3.73E-4,80.0
2026/06/25 17:58:50,41.000,5.299E-4,0.687,3.64E-4,79.1
2026/06/25 17:58:51,42.000,5.299E-4,0.677,3.59E-4,78.3
2026/06/25 17:58:52,43.000,5.299E-4,0.667,3.53E-4,77.8
2026/06/25 17:58:53,44.000,5.299E-4,0.656,3.48E-4,77.3
2026/06/25 17:58:54,45.000,0.000,0.651,0.00,76.8
2026/06/25 17:58:55,46.000,5.299E-4,0.646,3.42E-4,76.4
2026/06/25 17:58:56,47.000,5.299E-4,0.641,3.39E-4,75.8
2026/06/25 17:58:57,48.000,5.299E-4,0.641,3.39E-4,75.4
2026/06/25 17:58:58,49.000,5.299E-4,0.630,3.34E-4,74.9
2026/06/25 17:58:59,50.000,5.299E-4,0.630,3.34E-4,74.5
2026/06/25 17:59:00,51.000,5.299E-4,0.620,3.28E-4,74.1
2026/06/25 17:59:01,52.000,5.299E-4,0.625,3.31E-4,73.6
2026/06/25 17:59:02,53.000,5.299E-4,0.620,3.28E-4,73.2
2026/06/25 17:59:03,54.000,5.299E-4,0.620,3.28E-4,72.8
2026/06/25 17:59:04,55.000,5.299E-4,0.620,3.28E-4,72.4
2026/06/25 17:59:05,56.000,5.299E-4,0.615,3.26E-4,72.0
2026/06/25 17:59:06,57.000,5.299E-4,0.615,3.26E-4,71.5
2026/06/25 17:59:07,58.000,5.299E-4,0.615,3.26E-4,71.1
2026/06/25 17:59:08,59.000,5.299E-4,0.609,3.23E-4,70.7
2026/06/25 17:59:09,60.000,5.299E-4,0.615,3.26E-4,70.3
2026/06/25 17:59:10,61.000,0.000,0.615,0.00,69.9
2026/06/25 17:59:11,62.000,5.299E-4,0.615,3.26E-4,69.6
2026/06/25 17:59:12,63.000,0.000,0.609,0.00,69.2
2026/06/25 17:59:13,64.000,5.299E-4,0.615,3.26E-4,68.8
2026/06/25 17:59:14,65.000,5.299E-4,0.615,3.26E-4,68.4
2026/06/25 17:59:15,66.000,0.000,0.615,0.00,68.1
2026/06/25 17:59:16,67.000,5.299E-4,0.609,3.23E-4,67.7
2026/06/25 17:59:17,68.000,5.299E-4,0.609,3.23E-4,67.4
2026/06/25 17:59:18,69.000,5.299E-4,0.615,3.26E-4,67.1
2026/06/25 17:59:19,70.000,5.299E-4,0.615,3.26E-4,66.7
2026/06/25 17:59:20,71.000,0.000,0.615,0.00,66.4
2026/06/25 17:59:21,72.000,5.299E-4,0.615,3.26E-4,66.1
2026/06/25 17:59:22,73.000,5.299E-4,0.615,3.26E-4,65.8
2026/06/25 17:59:23,74.000,5.299E-4,0.620,3.28E-4,65.4
2026/06/25 17:59:24,75.000,5.299E-4,0.615,3.26E-4,65.0
2026/06/25 17:59:25,76.000,5.299E-4,0.620,3.28E-4,64.7
2026/06/25 17:59:26,77.000,5.299E-4,0.620,3.28E-4,64.5
2026/06/25 17:59:27,78.000,5.299E-4,0.615,3.26E-4,64.2
2026/06/25 17:59:28,79.000,5.299E-4,0.620,3.28E-4,63.9
2026/06/25 17:59:29,80.000,5.299E-4,0.620,3.28E-4,63.6
2026/06/25 17:59:30,81.000,5.299E-4,0.620,3.28E-4,63.4
2026/06/25 17:59:31,82.000,5.299E-4,0.620,3.28E-4,63.1
2026/06/25 17:59:32,83.000,0.000,0.620,0.00,62.8
2026/06/25 17:59:33,84.000,5.299E-4,0.625,3.31E-4,62.6
2026/06/25 17:59:34,85.000,5.299E-4,0.625,3.31E-4,62.3
2026/06/25 17:59:35,86.000,5.299E-4,0.625,3.31E-4,62.0
2026/06/25 17:59:36,87.000,5.299E-4,0.625,3.31E-4,61.7
2026/06/25 17:59:37,88.000,5.299E-4,0.625,3.31E-4,61.5
2026/06/25 17:59:38,89.000,5.299E-4,0.625,3.31E-4,61.2
2026/06/25 17:59:39,90.000,0.000,0.630,0.00,61.0
2026/06/25 17:59:40,91.000,5.299E-4,0.630,3.34E-4,60.8
2026/06/25 17:59:41,92.000,0.000,0.630,0.00,60.6
2026/06/25 17:59:42,93.000,0.000,0.630,0.00,60.3
2026/06/25 17:59:43,94.000,5.299E-4,0.630,3.34E-4,60.1
2026/06/25 17:59:44,95.000,5.299E-4,0.635,3.37E-4,59.9
2026/06/25 17:59:45,96.000,5.299E-4,0.630,3.34E-4,59.7
2026/06/25 17:59:46,97.000,5.299E-4,0.635,3.37E-4,59.4
2026/06/25 17:59:47,98.000,5.299E-4,0.641,3.39E-4,59.2
2026/06/25 17:59:48,99.000,5.299E-4,0.635,3.37E-4,59.0
2026/06/25 17:59:49,100.000,5.299E-4,0.641,3.39E-4,58.8
2026/06/25 17:59:50,101.000,5.299E-4,0.641,3.39E-4,58.6
2026/06/25 17:59:51,102.000,5.299E-4,0.641,3.39E-4,58.4
2026/06/25 17:59:52,103.000,5.299E-4,0.641,3.39E-4,58.2
2026/06/25 17:59:53,104.000,5.299E-4,0.646,3.42E-4,58.0
2026/06/25 17:59:54,105.000,5.299E-4,0.646,3.42E-4,57.9
2026/06/25 17:59:55,106.000,5.299E-4,0.646,3.42E-4,57.7
2026/06/25 17:59:56,107.000,5.299E-4,0.646,3.42E-4,57.5
2026/06/25 17:59:57,108.000,5.299E-4,0.651,3.45E-4,57.3
2026/06/25 17:59:58,109.000,5.299E-4,0.646,3.42E-4,57.1
2026/06/25 17:59:59,110.000,5.299E-4,0.651,3.45E-4,57.0
2026/06/25 18:00:00,111.000,5.299E-4,0.651,3.45E-4,56.7
2026/06/25 18:00:01,112.000,5.299E-4,0.651,3.45E-4,56.6
2026/06/25 18:00:02,113.000,5.299E-4,0.656,3.48E-4,56.4
2026/06/25 18:00:03,114.000,5.299E-4,0.656,3.48E-4,56.3
2026/06/25 18:00:04,115.000,5.299E-4,0.656,3.48E-4,56.1
2026/06/25 18:00:05,116.000,5.299E-4,0.656,3.48E-4,55.9
2026/06/25 18:00:06,117.000,5.299E-4,0.656,3.48E-4,55.8
2026/06/25 18:00:07,118.000,5.299E-4,0.661,3.51E-4,55.6
2026/06/25 18:00:08,119.000,5.299E-4,0.661,3.51E-4,55.5
2026/06/25 18:00:09,120.000,5.299E-4,0.667,3.53E-4,55.4
2026/06/25 18:00:10,121.000,5.299E-4,0.661,3.51E-4,55.2
2026/06/25 18:00:11,122.000,5.299E-4,0.667,3.53E-4,55.1
2026/06/25 18:00:12,123.000,5.299E-4,0.667,3.53E-4,54.9
2026/06/25 18:00:13,124.000,5.299E-4,0.667,3.53E-4,54.8
2026/06/25 18:00:14,125.000,5.299E-4,0.667,3.53E-4,54.6
2026/06/25 18:00:15,126.000,5.299E-4,0.667,3.53E-4,54.5
2026/06/25 18:00:16,127.000,5.299E-4,0.672,3.56E-4,54.3
2026/06/25 18:00:17,128.000,5.299E-4,0.677,3.59E-4,54.2
2026/06/25 18:00:18,129.000,5.299E-4,0.672,3.56E-4,54.1
2026/06/25 18:00:19,130.000,5.299E-4,0.672,3.56E-4,53.9
2026/06/25 18:00:20,131.000,5.299E-4,0.677,3.59E-4,53.8
2026/06/25 18:00:21,132.000,5.299E-4,0.677,3.59E-4,53.7
2026/06/25 18:00:22,133.000,5.299E-4,0.677,3.59E-4,53.6
2026/06/25 18:00:23,134.000,5.299E-4,0.677,3.59E-4,53.5
2026/06/25 18:00:24,135.000,5.299E-4,0.682,3.62E-4,53.4
2026/06/25 18:00:25,136.000,5.299E-4,0.682,3.62E-4,53.2
2026/06/25 18:00:26,137.000,5.299E-4,0.682,3.62E-4,53.1
2026/06/25 18:00:27,138.000,0.000,0.682,0.00,53.0
2026/06/25 18:00:28,139.000,5.299E-4,0.682,3.62E-4,52.9
2026/06/25 18:00:29,140.000,0.000,0.687,0.00,52.8
2026/06/25 18:00:30,141.000,5.299E-4,0.687,3.64E-4,52.7
2026/06/25 18:00:31,142.000,0.000,0.687,0.00,52.6
2026/06/25 18:00:32,143.000,5.299E-4,0.693,3.67E-4,52.5
2026/06/25 18:00:33,144.000,5.299E-4,0.687,3.64E-4,52.4
2026/06/25 18:00:34,145.000,5.299E-4,0.693,3.67E-4,52.3
2026/06/25 18:00:35,146.000,5.299E-4,0.693,3.67E-4,52.2
2026/06/25 18:00:36,147.000,5.299E-4,0.693,3.67E-4,52.0
2026/06/25 18:00:37,148.000,0.000,0.698,0.00,51.9
2026/06/25 18:00:38,149.000,5.299E-4,0.698,3.70E-4,51.9
2026/06/25 18:00:39,150.000,5.299E-4,0.698,3.70E-4,51.8
2026/06/25 18:00:40,151.000,5.299E-4,0.698,3.70E-4,51.7
2026/06/25 18:00:41,152.000,0.000,0.698,0.00,51.6
2026/06/25 18:00:42,153.000,5.299E-4,0.703,3.73E-4,51.5
2026/06/25 18:00:43,154.000,5.299E-4,0.703,3.73E-4,51.4
2026/06/25 18:00:44,155.000,5.299E-4,0.708,3.75E-4,51.3
2026/06/25 18:00:45,156.000,5.299E-4,0.708,3.75E-4,51.2
2026/06/25 18:00:46,157.000,5.299E-4,0.708,3.75E-4,51.1
2026/06/25 18:00:47,158.000,5.299E-4,0.708,3.75E-4,51.0
2026/06/25 18:00:48,159.000,5.299E-4,0.714,3.78E-4,51.0
2026/06/25 18:00:49,160.000,0.000,0.708,0.00,50.9
2026/06/25 18:00:50,161.000,5.299E-4,0.708,3.75E-4,50.8
2026/06/25 18:00:51,162.000,0.001,0.714,7.56E-4,50.7
2026/06/25 18:00:52,163.000,0.000,0.714,0.00,50.6
2026/06/25 18:00:53,164.000,5.299E-4,0.714,3.78E-4,50.5
2026/06/25 18:00:54,165.000,5.299E-4,0.714,3.78E-4,50.5
2026/06/25 18:00:55,166.000,5.299E-4,0.719,3.81E-4,50.4
2026/06/25 18:00:56,167.000,5.299E-4,0.719,3.81E-4,50.3
2026/06/25 18:00:57,168.000,5.299E-4,0.724,3.84E-4,50.3
2026/06/25 18:00:58,169.000,5.299E-4,0.724,3.84E-4,50.2
2026/06/25 18:00:59,170.000,0.000,0.724,0.00,50.1
2026/06/25 18:01:00,171.000,5.299E-4,0.724,3.84E-4,50.0
2026/06/25 18:01:01,172.000,5.299E-4,0.724,3.84E-4,50.0
2026/06/25 18:01:02,173.000,5.299E-4,0.729,3.86E-4,49.9
2026/06/25 18:01:03,174.000,5.299E-4,0.724,3.84E-4,49.8
2026/06/25 18:01:04,175.000,5.299E-4,0.729,3.86E-4,49.7
2026/06/25 18:01:05,176.000,5.299E-4,0.729,3.86E-4,49.7
2026/06/25 18:01:06,177.000,5.299E-4,0.729,3.86E-4,49.6
2026/06/25 18:01:07,178.000,5.299E-4,0.729,3.86E-4,49.5
2026/06/25 18:01:08,179.000,5.299E-4,0.734,3.89E-4,49.5
2026/06/25 18:01:09,180.000,5.299E-4,0.740,3.92E-4,49.4
2026/06/25 18:01:10,181.000,5.299E-4,0.734,3.89E-4,49.4
2026/06/25 18:01:11,182.000,5.299E-4,0.734,3.89E-4,49.3
2026/06/25 18:01:12,183.000,5.299E-4,0.740,3.92E-4,49.2
2026/06/25 18:01:13,184.000,5.299E-4,0.740,3.92E-4,49.1
2026/06/25 18:01:14,185.000,5.299E-4,0.740,3.92E-4,49.1
2026/06/25 18:01:15,186.000,5.299E-4,0.740,3.92E-4,49.0
2026/06/25 18:01:16,187.000,5.299E-4,0.740,3.92E-4,48.9
2026/06/25 18:01:17,188.000,5.299E-4,0.745,3.95E-4,48.9
2026/06/25 18:01:18,189.000,0.000,0.745,0.00,48.8
2026/06/25 18:01:19,190.000,5.299E-4,0.745,3.95E-4,48.8
2026/06/25 18:01:20,191.000,5.299E-4,0.745,3.95E-4,48.7
2026/06/25 18:01:21,192.000,5.299E-4,0.750,3.97E-4,48.7
2026/06/25 18:01:22,193.000,5.299E-4,0.745,3.95E-4,48.7
2026/06/25 18:01:23,194.000,5.299E-4,0.750,3.97E-4,48.6
2026/06/25 18:01:24,195.000,5.299E-4,0.750,3.97E-4,48.6
2026/06/25 18:01:25,196.000,5.299E-4,0.750,3.97E-4,48.5
2026/06/25 18:01:26,197.000,5.299E-4,0.755,4.00E-4,48.4
2026/06/25 18:01:27,198.000,5.299E-4,0.755,4.00E-4,48.4
2026/06/25 18:01:28,199.000,5.299E-4,0.755,4.00E-4,48.3
2026/06/25 18:01:29,200.000,5.299E-4,0.760,4.03E-4,48.3
2026/06/25 18:01:30,201.000,5.299E-4,0.755,4.00E-4,48.2
2026/06/25 18:01:31,202.000,5.299E-4,0.760,4.03E-4,48.2
2026/06/25 18:01:32,203.000,5.299E-4,0.760,4.03E-4,48.1
2026/06/25 18:01:33,204.000,0.000,0.760,0.00,48.1
2026/06/25 18:01:34,205.000,0.000,0.766,0.00,48.0
2026/06/25 18:01:35,206.000,5.299E-4,0.766,4.06E-4,48.0
2026/06/25 18:01:36,207.000,5.299E-4,0.766,4.06E-4,47.9
2026/06/25 18:01:37,208.000,5.299E-4,0.766,4.06E-4,47.9
2026/06/25 18:01:38,209.000,5.299E-4,0.766,4.06E-4,47.8
2026/06/25 18:01:39,210.000,5.299E-4,0.771,4.08E-4,47.8
2026/06/25 18:01:40,211.000,5.299E-4,0.766,4.06E-4,47.7
2026/06/25 18:01:41,212.000,5.299E-4,0.771,4.08E-4,47.7
2026/06/25 18:01:42,213.000,0.000,0.771,0.00,47.6
2026/06/25 18:01:43,214.000,0.000,0.771,0.00,47.6
2026/06/25 18:01:44,215.000,5.299E-4,0.776,4.11E-4,47.5
2026/06/25 18:01:45,216.000,5.299E-4,0.776,4.11E-4,47.5
2026/06/25 18:01:46,217.000,5.299E-4,0.776,4.11E-4,47.4
2026/06/25 18:01:47,218.000,0.000,0.776,0.00,47.4
2026/06/25 18:01:48,219.000,5.299E-4,0.776,4.11E-4,47.4
2026/06/25 18:01:49,220.000,5.299E-4,0.776,4.11E-4,47.4
2026/06/25 18:01:50,221.000,5.299E-4,0.781,4.14E-4,47.3
2026/06/25 18:01:51,222.000,5.299E-4,0.781,4.14E-4,47.3
2026/06/25 18:01:52,223.000,5.299E-4,0.781,4.14E-4,47.2
2026/06/25 18:01:53,224.000,5.299E-4,0.781,4.14E-4,47.2
2026/06/25 18:01:54,225.000,5.299E-4,0.786,4.17E-4,47.1
2026/06/25 18:01:55,226.000,5.299E-4,0.786,4.17E-4,47.1
2026/06/25 18:01:56,227.000,0.000,0.786,0.00,47.1
2026/06/25 18:01:57,228.000,5.299E-4,0.786,4.17E-4,47.0
2026/06/25 18:01:58,229.000,5.299E-4,0.786,4.17E-4,47.0
2026/06/25 18:01:59,230.000,0.000,0.786,0.00,47.0
2026/06/25 18:02:00,231.000,5.299E-4,0.792,4.20E-4,46.9
2026/06/25 18:02:01,232.000,5.299E-4,0.792,4.20E-4,46.9
2026/06/25 18:02:02,233.000,5.299E-4,0.792,4.20E-4,46.9
2026/06/25 18:02:03,234.000,5.299E-4,0.792,4.20E-4,46.8
2026/06/25 18:02:04,235.000,5.299E-4,0.792,4.20E-4,46.8
2026/06/25 18:02:05,236.000,5.299E-4,0.797,4.22E-4,46.8
2026/06/25 18:02:06,237.000,5.299E-4,0.797,4.22E-4,46.7
2026/06/25 18:02:07,238.000,5.299E-4,0.802,4.25E-4,46.7
2026/06/25 18:02:08,239.000,5.299E-4,0.802,4.25E-4,46.6
2026/06/25 18:02:09,240.000,5.299E-4,0.802,4.25E-4,46.6
2026/06/25 18:02:10,241.000,5.299E-4,0.807,4.28E-4,46.6
2026/06/25 18:02:11,242.000,5.299E-4,0.807,4.28E-4,46.6
2026/06/25 18:02:12,243.000,5.299E-4,0.802,4.25E-4,46.5
2026/06/25 18:02:13,244.000,5.299E-4,0.807,4.28E-4,46.5
2026/06/25 18:02:14,245.000,5.299E-4,0.807,4.28E-4,46.5
2026/06/25 18:02:15,246.000,5.299E-4,0.813,4.31E-4,46.4
2026/06/25 18:02:16,247.000,5.299E-4,0.813,4.31E-4,46.4
2026/06/25 18:02:17,248.000,5.299E-4,0.807,4.28E-4,46.3
2026/06/25 18:02:18,249.000,5.299E-4,0.813,4.31E-4,46.3
2026/06/25 18:02:19,250.000,5.299E-4,0.813,4.31E-4,46.3
2026/06/25 18:02:20,251.000,5.299E-4,0.813,4.31E-4,46.3
2026/06/25 18:02:21,252.000,5.299E-4,0.813,4.31E-4,46.3
2026/06/25 18:02:22,253.000,5.299E-4,0.813,4.31E-4,46.2
2026/06/25 18:02:23,254.000,5.299E-4,0.818,4.33E-4,46.2
2026/06/25 18:02:24,255.000,0.000,0.818,0.00,46.2
2026/06/25 18:02:25,256.000,5.299E-4,0.818,4.33E-4,46.1
2026/06/25 18:02:26,257.000,5.299E-4,0.818,4.33E-4,46.1
2026/06/25 18:02:27,258.000,5.299E-4,0.823,4.36E-4,46.1
2026/06/25 18:02:28,259.000,5.299E-4,0.823,4.36E-4,46.0
2026/06/25 18:02:29,260.000,5.299E-4,0.823,4.36E-4,46.0
2026/06/25 18:02:30,261.000,5.299E-4,0.823,4.36E-4,46.0
2026/06/25 18:02:31,262.000,5.299E-4,0.828,4.39E-4,45.9
2026/06/25 18:02:32,263.000,5.299E-4,0.828,4.39E-4,45.9
2026/06/25 18:02:33,264.000,5.299E-4,0.828,4.39E-4,45.9
2026/06/25 18:02:34,265.000,5.299E-4,0.828,4.39E-4,45.9
2026/06/25 18:02:35,266.000,5.299E-4,0.828,4.39E-4,45.8
2026/06/25 18:02:36,267.000,5.299E-4,0.828,4.39E-4,45.8
2026/06/25 18:02:37,268.000,5.299E-4,0.833,4.42E-4,45.8
2026/06/25 18:02:38,269.000,5.299E-4,0.828,4.39E-4,45.7
2026/06/25 18:02:39,270.000,0.000,0.828,0.00,45.7
2026/06/25 18:02:40,271.000,5.299E-4,0.833,4.42E-4,45.7
2026/06/25 18:02:41,272.000,5.299E-4,0.833,4.42E-4,45.7
2026/06/25 18:02:42,273.000,5.299E-4,0.833,4.42E-4,45.6
2026/06/25 18:02:43,274.000,5.299E-4,0.839,4.44E-4,45.6
2026/06/25 18:02:44,275.000,5.299E-4,0.839,4.44E-4,45.6
2026/06/25 18:02:45,276.000,5.299E-4,0.844,4.47E-4,45.6
2026/06/25 18:02:46,277.000,5.299E-4,0.839,4.44E-4,45.5
2026/06/25 18:02:47,278.000,5.299E-4,0.844,4.47E-4,45.5
2026/06/25 18:02:48,279.000,5.299E-4,0.839,4.44E-4,45.5
2026/06/25 18:02:49,280.000,5.299E-4,0.844,4.47E-4,45.5
2026/06/25 18:02:50,281.000,5.299E-4,0.844,4.47E-4,45.4
2026/06/25 18:02:51,282.000,5.299E-4,0.849,4.50E-4,45.4
2026/06/25 18:02:52,283.000,5.299E-4,0.849,4.50E-4,45.4
2026/06/25 18:02:53,284.000,5.299E-4,0.849,4.50E-4,45.4
2026/06/25 18:02:54,285.000,5.299E-4,0.849,4.50E-4,45.3
2026/06/25 18:02:55,286.000,5.299E-4,0.849,4.50E-4,45.3
2026/06/25 18:02:56,287.000,5.299E-4,0.854,4.53E-4,45.3
2026/06/25 18:02:57,288.000,5.299E-4,0.849,4.50E-4,45.3
2026/06/25 18:02:58,289.000,5.299E-4,0.854,4.53E-4,45.3
2026/06/25 18:02:59,290.000,5.299E-4,0.854,4.53E-4,45.3
2026/06/25 18:03:00,291.000,0.000,0.854,0.00,45.2
2026/06/25 18:03:01,292.000,5.299E-4,0.854,4.53E-4,45.2
2026/06/25 18:03:02,293.000,5.299E-4,0.854,4.53E-4,45.2
2026/06/25 18:03:03,294.000,5.299E-4,0.859,4.55E-4,45.2
2026/06/25 18:03:04,295.000,5.299E-4,0.859,4.55E-4,45.1
2026/06/25 18:03:05,296.000,5.299E-4,0.859,4.55E-4,45.1
2026/06/25 18:03:06,297.000,0.000,0.859,0.00,45.1
2026/06/25 18:03:07,298.000,5.299E-4,0.859,4.55E-4,45.1
2026/06/25 18:03:08,299.000,5.299E-4,0.865,4.58E-4,45.1
2026/06/25 18:03:09,300.000,5.299E-4,0.859,4.55E-4,45.1
2026/06/25 18:03:10,301.000,5.299E-4,0.865,4.58E-4,45.0
2026/06/25 18:03:11,302.000,5.299E-4,0.865,4.58E-4,45.0
2026/06/25 18:03:12,303.000,5.299E-4,0.865,4.58E-4,45.0
2026/06/25 18:03:13,304.000,5.299E-4,0.870,4.61E-4,45.0
2026/06/25 18:03:14,305.000,5.299E-4,0.870,4.61E-4,44.9
2026/06/25 18:03:15,306.000,5.299E-4,0.870,4.61E-4,44.9
2026/06/25 18:03:16,307.000,5.299E-4,0.870,4.61E-4,44.9
2026/06/25 18:03:17,308.000,5.299E-4,0.870,4.61E-4,44.9
2026/06/25 18:03:18,309.000,5.299E-4,0.870,4.61E-4,44.9
2026/06/25 18:03:19,310.000,5.299E-4,0.875,4.64E-4,44.8
2026/06/25 18:03:20,311.000,5.299E-4,0.875,4.64E-4,44.8
2026/06/25 18:03:21,312.000,5.299E-4,0.875,4.64E-4,44.8
2026/06/25 18:03:22,313.000,0.000,0.875,0.00,44.8
2026/06/25 18:03:23,314.000,5.299E-4,0.875,4.64E-4,44.8
2026/06/25 18:03:24,315.000,5.299E-4,0.875,4.64E-4,44.8
2026/06/25 18:03:25,316.000,5.299E-4,0.875,4.64E-4,44.7
2026/06/25 18:03:26,317.000,5.299E-4,0.880,4.66E-4,44.7
