"日時 実験 1","時間 (s) 実験 1","電流 (A) 実験 1","電圧 (V) 実験 1","電力 (W) 実験 1","温度 (°C) 実験 1"
2026/06/25 18:08:46,637.000,5.299E-4,1.08,5.74E-4,41.1
2026/06/25 18:08:47,638.000,5.299E-4,1.08,5.74E-4,41.1
2026/06/25 18:08:48,639.000,5.299E-4,1.08,5.74E-4,41.1
2026/06/25 18:08:49,640.000,5.299E-4,1.09,5.77E-4,41.1
2026/06/25 18:08:50,641.000,5.299E-4,1.08,5.74E-4,41.0
2026/06/25 18:08:51,642.000,5.299E-4,1.09,5.77E-4,41.0
2026/06/25 18:08:52,643.000,5.299E-4,1.08,5.74E-4,41.0
2026/06/25 18:08:53,644.000,5.299E-4,1.09,5.77E-4,41.0
2026/06/25 18:08:54,645.000,0.000,1.08,0.00,41.0
2026/06/25 18:08:55,646.000,5.299E-4,1.09,5.80E-4,41.0
2026/06/25 18:08:56,647.000,5.299E-4,1.09,5.77E-4,41.0
2026/06/25 18:08:57,648.000,5.299E-4,1.09,5.77E-4,41.0
2026/06/25 18:08:58,649.000,0.000,1.09,0.00,41.0
2026/06/25 18:08:59,650.000,0.000,1.09,0.00,41.0
2026/06/25 18:09:00,651.000,5.299E-4,1.09,5.77E-4,41.0
2026/06/25 18:09:01,652.000,5.299E-4,1.09,5.77E-4,41.0
2026/06/25 18:09:02,653.000,0.000,1.09,0.00,41.0
2026/06/25 18:09:03,654.000,5.299E-4,1.09,5.80E-4,41.0
2026/06/25 18:09:04,655.000,5.299E-4,1.09,5.80E-4,40.9
2026/06/25 18:09:05,656.000,5.299E-4,1.09,5.80E-4,40.9
2026/06/25 18:09:06,657.000,5.299E-4,1.09,5.80E-4,40.9
2026/06/25 18:09:07,658.000,5.299E-4,1.09,5.80E-4,40.9
2026/06/25 18:09:08,659.000,0.000,1.09,0.00,40.9
2026/06/25 18:09:09,660.000,5.299E-4,1.09,5.80E-4,40.9
2026/06/25 18:09:10,661.000,0.000,1.09,0.00,40.9
2026/06/25 18:09:11,662.000,5.299E-4,1.09,5.80E-4,40.9
2026/06/25 18:09:12,663.000,5.299E-4,1.09,5.80E-4,40.9
2026/06/25 18:09:13,664.000,5.299E-4,1.09,5.80E-4,40.9
2026/06/25 18:09:14,665.000,5.299E-4,1.09,5.80E-4,40.9
2026/06/25 18:09:15,666.000,0.000,1.09,0.00,40.9
2026/06/25 18:09:16,667.000,5.299E-4,1.10,5.82E-4,40.9
2026/06/25 18:09:17,668.000,0.000,1.10,0.00,40.9
2026/06/25 18:09:18,669.000,5.299E-4,1.10,5.82E-4,40.9
2026/06/25 18:09:19,670.000,0.000,1.10,0.00,40.8
2026/06/25 18:09:20,671.000,0.000,1.10,0.00,40.8
2026/06/25 18:09:21,672.000,5.299E-4,1.10,5.82E-4,40.8
2026/06/25 18:09:22,673.000,5.299E-4,1.10,5.82E-4,40.8
2026/06/25 18:09:23,674.000,5.299E-4,1.10,5.85E-4,40.8
2026/06/25 18:09:24,675.000,5.299E-4,1.10,5.85E-4,40.8
2026/06/25 18:09:25,676.000,5.299E-4,1.10,5.82E-4,40.8
2026/06/25 18:09:26,677.000,5.299E-4,1.10,5.85E-4,40.8
2026/06/25 18:09:27,678.000,5.299E-4,1.10,5.82E-4,40.8
2026/06/25 18:09:28,679.000,5.299E-4,1.10,5.85E-4,40.8
2026/06/25 18:09:29,680.000,5.299E-4,1.10,5.85E-4,40.7
2026/06/25 18:09:30,681.000,5.299E-4,1.10,5.85E-4,40.7
2026/06/25 18:09:31,682.000,5.299E-4,1.10,5.85E-4,40.7
2026/06/25 18:09:32,683.000,5.299E-4,1.10,5.85E-4,40.7
2026/06/25 18:09:33,684.000,5.299E-4,1.10,5.85E-4,40.7
2026/06/25 18:09:34,685.000,5.299E-4,1.10,5.85E-4,40.7
2026/06/25 18:09:35,686.000,5.299E-4,1.10,5.85E-4,40.7
2026/06/25 18:09:36,687.000,5.299E-4,1.10,5.82E-4,40.7
2026/06/25 18:09:37,688.000,5.299E-4,1.10,5.85E-4,40.7
2026/06/25 18:09:38,689.000,5.299E-4,1.10,5.85E-4,40.7
2026/06/25 18:09:39,690.000,5.299E-4,1.10,5.85E-4,40.7
2026/06/25 18:09:40,691.000,0.000,1.10,0.00,40.7
2026/06/25 18:09:41,692.000,5.299E-4,1.10,5.85E-4,40.7
2026/06/25 18:09:42,693.000,5.299E-4,1.11,5.88E-4,40.7
2026/06/25 18:09:43,694.000,5.299E-4,1.10,5.85E-4,40.7
2026/06/25 18:09:44,695.000,5.299E-4,1.11,5.88E-4,40.6
2026/06/25 18:09:45,696.000,5.299E-4,1.11,5.88E-4,40.6
2026/06/25 18:09:46,697.000,5.299E-4,1.11,5.91E-4,40.6
2026/06/25 18:09:47,698.000,5.299E-4,1.11,5.88E-4,40.6
2026/06/25 18:09:48,699.000,5.299E-4,1.11,5.88E-4,40.6
2026/06/25 18:09:49,700.000,5.299E-4,1.11,5.88E-4,40.6
2026/06/25 18:09:50,701.000,5.299E-4,1.11,5.88E-4,40.6
2026/06/25 18:09:51,702.000,5.299E-4,1.11,5.88E-4,40.6
2026/06/25 18:09:52,703.000,5.299E-4,1.11,5.88E-4,40.6
2026/06/25 18:09:53,704.000,5.299E-4,1.11,5.88E-4,40.6
2026/06/25 18:09:54,705.000,5.299E-4,1.11,5.91E-4,40.6
2026/06/25 18:09:55,706.000,0.000,1.11,0.00,40.6
2026/06/25 18:09:56,707.000,5.299E-4,1.11,5.88E-4,40.6
2026/06/25 18:09:57,708.000,5.299E-4,1.11,5.91E-4,40.6
2026/06/25 18:09:58,709.000,0.000,1.11,0.00,40.5
2026/06/25 18:09:59,710.000,5.299E-4,1.11,5.91E-4,40.5
2026/06/25 18:10:00,711.000,5.299E-4,1.11,5.91E-4,40.5
2026/06/25 18:10:01,712.000,5.299E-4,1.11,5.91E-4,40.5
2026/06/25 18:10:02,713.000,5.299E-4,1.11,5.91E-4,40.5
2026/06/25 18:10:03,714.000,5.299E-4,1.11,5.91E-4,40.5
2026/06/25 18:10:04,715.000,5.299E-4,1.11,5.91E-4,40.5
2026/06/25 18:10:05,716.000,5.299E-4,1.11,5.91E-4,40.5
2026/06/25 18:10:06,717.000,0.000,1.11,0.00,40.5
2026/06/25 18:10:07,718.000,5.299E-4,1.11,5.91E-4,40.5
2026/06/25 18:10:08,719.000,5.299E-4,1.11,5.91E-4,40.5
2026/06/25 18:10:09,720.000,5.299E-4,1.11,5.91E-4,40.4
2026/06/25 18:10:10,721.000,5.299E-4,1.12,5.93E-4,40.4
2026/06/25 18:10:11,722.000,5.299E-4,1.11,5.91E-4,40.4
2026/06/25 18:10:12,723.000,5.299E-4,1.12,5.93E-4,40.4
2026/06/25 18:10:13,724.000,5.299E-4,1.11,5.91E-4,40.4
2026/06/25 18:10:14,725.000,5.299E-4,1.12,5.93E-4,40.4
2026/06/25 18:10:15,726.000,5.299E-4,1.12,5.93E-4,40.4
2026/06/25 18:10:16,727.000,5.299E-4,1.12,5.93E-4,40.4
2026/06/25 18:10:17,728.000,0.000,1.12,0.00,40.4
2026/06/25 18:10:18,729.000,5.299E-4,1.12,5.93E-4,40.4
2026/06/25 18:10:19,730.000,5.299E-4,1.12,5.96E-4,40.3
2026/06/25 18:10:20,731.000,0.000,1.12,0.00,40.3
2026/06/25 18:10:21,732.000,5.299E-4,1.12,5.93E-4,40.3
2026/06/25 18:10:22,733.000,5.299E-4,1.12,5.96E-4,40.3
2026/06/25 18:10:23,734.000,5.299E-4,1.12,5.93E-4,40.3
2026/06/25 18:10:24,735.000,5.299E-4,1.12,5.93E-4,40.3
2026/06/25 18:10:25,736.000,0.000,1.12,0.00,40.3
2026/06/25 18:10:26,737.000,5.299E-4,1.12,5.93E-4,40.3
2026/06/25 18:10:27,738.000,5.299E-4,1.12,5.96E-4,40.3
2026/06/25 18:10:28,739.000,5.299E-4,1.12,5.96E-4,40.3
2026/06/25 18:10:29,740.000,5.299E-4,1.12,5.93E-4,40.3
2026/06/25 18:10:30,741.000,5.299E-4,1.12,5.96E-4,40.3
2026/06/25 18:10:31,742.000,5.299E-4,1.12,5.96E-4,40.3
2026/06/25 18:10:32,743.000,5.299E-4,1.12,5.96E-4,40.3
2026/06/25 18:10:33,744.000,5.299E-4,1.12,5.96E-4,40.3
2026/06/25 18:10:34,745.000,5.299E-4,1.12,5.96E-4,40.3
2026/06/25 18:10:35,746.000,5.299E-4,1.12,5.96E-4,40.2
2026/06/25 18:10:36,747.000,5.299E-4,1.12,5.96E-4,40.2
2026/06/25 18:10:37,748.000,0.000,1.12,0.00,40.2
2026/06/25 18:10:38,749.000,5.299E-4,1.12,5.96E-4,40.2
2026/06/25 18:10:39,750.000,5.299E-4,1.12,5.96E-4,40.2
2026/06/25 18:10:40,751.000,5.299E-4,1.13,5.99E-4,40.2
2026/06/25 18:10:41,752.000,5.299E-4,1.13,5.99E-4,40.2
2026/06/25 18:10:42,753.000,5.299E-4,1.13,5.99E-4,40.2
2026/06/25 18:10:43,754.000,5.299E-4,1.12,5.96E-4,40.2
2026/06/25 18:10:44,755.000,5.299E-4,1.13,5.99E-4,40.2
2026/06/25 18:10:45,756.000,5.299E-4,1.13,5.99E-4,40.2
2026/06/25 18:10:46,757.000,5.299E-4,1.13,5.99E-4,40.2
2026/06/25 18:10:47,758.000,5.299E-4,1.13,5.99E-4,40.2
2026/06/25 18:10:48,759.000,5.299E-4,1.13,5.99E-4,40.2
2026/06/25 18:10:49,760.000,5.299E-4,1.13,5.99E-4,40.2
2026/06/25 18:10:50,761.000,5.299E-4,1.13,5.99E-4,40.1
2026/06/25 18:10:51,762.000,5.299E-4,1.13,5.99E-4,40.1
2026/06/25 18:10:52,763.000,0.000,1.13,0.00,40.1
2026/06/25 18:10:53,764.000,5.299E-4,1.13,5.99E-4,40.1
2026/06/25 18:10:54,765.000,5.299E-4,1.14,6.02E-4,40.1
2026/06/25 18:10:55,766.000,5.299E-4,1.13,5.99E-4,40.1
2026/06/25 18:10:56,767.000,5.299E-4,1.14,6.02E-4,40.1
2026/06/25 18:10:57,768.000,5.299E-4,1.14,6.02E-4,40.1
2026/06/25 18:10:58,769.000,5.299E-4,1.14,6.02E-4,40.1
2026/06/25 18:10:59,770.000,5.299E-4,1.14,6.02E-4,40.1
2026/06/25 18:11:00,771.000,5.299E-4,1.14,6.02E-4,40.1
2026/06/25 18:11:01,772.000,5.299E-4,1.14,6.02E-4,40.0
2026/06/25 18:11:02,773.000,5.299E-4,1.14,6.02E-4,40.0
2026/06/25 18:11:03,774.000,0.000,1.14,0.00,40.0
2026/06/25 18:11:04,775.000,5.299E-4,1.14,6.02E-4,40.0
2026/06/25 18:11:05,776.000,5.299E-4,1.14,6.04E-4,40.0
2026/06/25 18:11:06,777.000,5.299E-4,1.14,6.04E-4,40.0
2026/06/25 18:11:07,778.000,5.299E-4,1.14,6.04E-4,40.0
2026/06/25 18:11:08,779.000,5.299E-4,1.14,6.04E-4,40.0
2026/06/25 18:11:09,780.000,5.299E-4,1.14,6.02E-4,40.0
2026/06/25 18:11:10,781.000,5.299E-4,1.14,6.04E-4,40.0
2026/06/25 18:11:11,782.000,5.299E-4,1.14,6.02E-4,40.0
2026/06/25 18:11:12,783.000,5.299E-4,1.14,6.02E-4,40.0
2026/06/25 18:11:13,784.000,5.299E-4,1.14,6.04E-4,40.0
2026/06/25 18:11:14,785.000,5.299E-4,1.14,6.04E-4,40.0
2026/06/25 18:11:15,786.000,5.299E-4,1.14,6.04E-4,40.0
2026/06/25 18:11:16,787.000,5.299E-4,1.14,6.04E-4,40.0
2026/06/25 18:11:17,788.000,5.299E-4,1.14,6.04E-4,40.0
2026/06/25 18:11:18,789.000,5.299E-4,1.14,6.04E-4,39.9
2026/06/25 18:11:19,790.000,5.299E-4,1.14,6.04E-4,39.9
2026/06/25 18:11:20,791.000,5.299E-4,1.15,6.07E-4,39.9
2026/06/25 18:11:21,792.000,5.299E-4,1.14,6.04E-4,39.9
2026/06/25 18:11:22,793.000,5.299E-4,1.14,6.04E-4,39.9
2026/06/25 18:11:23,794.000,5.299E-4,1.14,6.04E-4,39.9
2026/06/25 18:11:24,795.000,5.299E-4,1.14,6.04E-4,39.9
2026/06/25 18:11:25,796.000,5.299E-4,1.15,6.07E-4,39.9
2026/06/25 18:11:26,797.000,5.299E-4,1.14,6.04E-4,39.9
2026/06/25 18:11:27,798.000,5.299E-4,1.15,6.07E-4,39.9
2026/06/25 18:11:28,799.000,5.299E-4,1.15,6.07E-4,39.9
2026/06/25 18:11:29,800.000,5.299E-4,1.14,6.04E-4,39.9
2026/06/25 18:11:30,801.000,5.299E-4,1.15,6.07E-4,39.9
2026/06/25 18:11:31,802.000,5.299E-4,1.15,6.07E-4,39.9
2026/06/25 18:11:32,803.000,5.299E-4,1.15,6.07E-4,39.9
2026/06/25 18:11:33,804.000,5.299E-4,1.15,6.07E-4,39.8
2026/06/25 18:11:34,805.000,5.299E-4,1.15,6.07E-4,39.8
2026/06/25 18:11:35,806.000,5.299E-4,1.15,6.07E-4,39.8
2026/06/25 18:11:36,807.000,5.299E-4,1.15,6.07E-4,39.8
2026/06/25 18:11:37,808.000,5.299E-4,1.15,6.07E-4,39.8
2026/06/25 18:11:38,809.000,5.299E-4,1.15,6.07E-4,39.8
2026/06/25 18:11:39,810.000,5.299E-4,1.15,6.07E-4,39.8
2026/06/25 18:11:40,811.000,5.299E-4,1.15,6.07E-4,39.8
2026/06/25 18:11:41,812.000,5.299E-4,1.15,6.07E-4,39.8
2026/06/25 18:11:42,813.000,5.299E-4,1.15,6.07E-4,39.8
2026/06/25 18:11:43,814.000,5.299E-4,1.15,6.07E-4,39.8
2026/06/25 18:11:44,815.000,5.299E-4,1.15,6.07E-4,39.8
2026/06/25 18:11:45,816.000,5.299E-4,1.15,6.10E-4,39.8
2026/06/25 18:11:46,817.000,5.299E-4,1.15,6.10E-4,39.8
2026/06/25 18:11:47,818.000,5.299E-4,1.15,6.10E-4,39.8
2026/06/25 18:11:48,819.000,5.299E-4,1.15,6.10E-4,39.8
2026/06/25 18:11:49,820.000,5.299E-4,1.15,6.10E-4,39.8
2026/06/25 18:11:50,821.000,5.299E-4,1.15,6.10E-4,39.7
2026/06/25 18:11:51,822.000,5.299E-4,1.15,6.10E-4,39.7
2026/06/25 18:11:52,823.000,5.299E-4,1.15,6.10E-4,39.7
2026/06/25 18:11:53,824.000,5.299E-4,1.15,6.10E-4,39.7
2026/06/25 18:11:54,825.000,5.299E-4,1.15,6.10E-4,39.7
2026/06/25 18:11:55,826.000,5.299E-4,1.15,6.10E-4,39.7
2026/06/25 18:11:56,827.000,5.299E-4,1.16,6.13E-4,39.7
2026/06/25 18:11:57,828.000,5.299E-4,1.15,6.07E-4,39.7
2026/06/25 18:11:58,829.000,5.299E-4,1.15,6.10E-4,39.7
2026/06/25 18:11:59,830.000,0.000,1.16,0.00,39.7
2026/06/25 18:12:00,831.000,0.000,1.15,0.00,39.7
2026/06/25 18:12:01,832.000,5.299E-4,1.16,6.13E-4,39.7
2026/06/25 18:12:02,833.000,5.299E-4,1.16,6.13E-4,39.6
2026/06/25 18:12:03,834.000,5.299E-4,1.16,6.13E-4,39.6
2026/06/25 18:12:04,835.000,5.299E-4,1.16,6.16E-4,39.6
2026/06/25 18:12:05,836.000,5.299E-4,1.16,6.13E-4,39.6
2026/06/25 18:12:06,837.000,5.299E-4,1.16,6.13E-4,39.6
2026/06/25 18:12:07,838.000,5.299E-4,1.16,6.13E-4,39.6
2026/06/25 18:12:08,839.000,5.299E-4,1.16,6.13E-4,39.6
2026/06/25 18:12:09,840.000,5.299E-4,1.16,6.13E-4,39.6
2026/06/25 18:12:10,841.000,5.299E-4,1.16,6.13E-4,39.6
2026/06/25 18:12:11,842.000,5.299E-4,1.16,6.13E-4,39.6
2026/06/25 18:12:12,843.000,5.299E-4,1.16,6.13E-4,39.6
2026/06/25 18:12:13,844.000,5.299E-4,1.16,6.13E-4,39.6
2026/06/25 18:12:14,845.000,5.299E-4,1.16,6.13E-4,39.6
2026/06/25 18:12:15,846.000,0.000,1.16,0.00,39.6
2026/06/25 18:12:16,847.000,0.000,1.16,0.00,39.6
2026/06/25 18:12:17,848.000,5.299E-4,1.16,6.13E-4,39.6
2026/06/25 18:12:18,849.000,5.299E-4,1.16,6.13E-4,39.6
2026/06/25 18:12:19,850.000,5.299E-4,1.16,6.16E-4,39.6
2026/06/25 18:12:20,851.000,5.299E-4,1.16,6.13E-4,39.5
2026/06/25 18:12:21,852.000,5.299E-4,1.16,6.16E-4,39.5
2026/06/25 18:12:22,853.000,5.299E-4,1.16,6.16E-4,39.5
2026/06/25 18:12:23,854.000,5.299E-4,1.16,6.16E-4,39.5
2026/06/25 18:12:24,855.000,5.299E-4,1.16,6.16E-4,39.5
2026/06/25 18:12:25,856.000,5.299E-4,1.16,6.16E-4,39.5
2026/06/25 18:12:26,857.000,5.299E-4,1.16,6.16E-4,39.5
2026/06/25 18:12:27,858.000,5.299E-4,1.16,6.13E-4,39.5
2026/06/25 18:12:28,859.000,5.299E-4,1.16,6.16E-4,39.5
2026/06/25 18:12:29,860.000,5.299E-4,1.16,6.16E-4,39.5
2026/06/25 18:12:30,861.000,0.000,1.16,0.00,39.5
2026/06/25 18:12:31,862.000,5.299E-4,1.16,6.16E-4,39.5
2026/06/25 18:12:32,863.000,5.299E-4,1.16,6.16E-4,39.5
2026/06/25 18:12:33,864.000,5.299E-4,1.16,6.16E-4,39.5
2026/06/25 18:12:34,865.000,5.299E-4,1.16,6.16E-4,39.5
2026/06/25 18:12:35,866.000,5.299E-4,1.16,6.16E-4,39.5
2026/06/25 18:12:36,867.000,0.000,1.16,0.00,39.5
2026/06/25 18:12:37,868.000,5.299E-4,1.17,6.18E-4,39.4
2026/06/25 18:12:38,869.000,5.299E-4,1.16,6.16E-4,39.4
2026/06/25 18:12:39,870.000,5.299E-4,1.17,6.18E-4,39.4
2026/06/25 18:12:40,871.000,5.299E-4,1.17,6.18E-4,39.4
2026/06/25 18:12:41,872.000,5.299E-4,1.17,6.18E-4,39.4
2026/06/25 18:12:42,873.000,5.299E-4,1.17,6.18E-4,39.4
2026/06/25 18:12:43,874.000,0.000,1.17,0.00,39.4
2026/06/25 18:12:44,875.000,5.299E-4,1.17,6.18E-4,39.4
2026/06/25 18:12:45,876.000,5.299E-4,1.17,6.18E-4,39.4
2026/06/25 18:12:46,877.000,5.299E-4,1.16,6.16E-4,39.4
2026/06/25 18:12:47,878.000,0.001,1.17,0.00,39.4
2026/06/25 18:12:48,879.000,5.299E-4,1.16,6.16E-4,39.4
2026/06/25 18:12:49,880.000,0.000,1.17,0.00,39.4
2026/06/25 18:12:50,881.000,0.000,1.17,0.00,39.4
2026/06/25 18:12:51,882.000,5.299E-4,1.17,6.18E-4,39.4
2026/06/25 18:12:52,883.000,5.299E-4,1.17,6.21E-4,39.4
2026/06/25 18:12:53,884.000,5.299E-4,1.17,6.18E-4,39.4
2026/06/25 18:12:54,885.000,5.299E-4,1.17,6.18E-4,39.4
2026/06/25 18:12:55,886.000,5.299E-4,1.17,6.18E-4,39.4
2026/06/25 18:12:56,887.000,5.299E-4,1.17,6.21E-4,39.3
2026/06/25 18:12:57,888.000,0.001,1.17,0.00,39.3
2026/06/25 18:12:58,889.000,5.299E-4,1.17,6.21E-4,39.3
2026/06/25 18:12:59,890.000,5.299E-4,1.17,6.18E-4,39.3
2026/06/25 18:13:00,891.000,5.299E-4,1.17,6.21E-4,39.3
2026/06/25 18:13:01,892.000,5.299E-4,1.18,6.24E-4,39.3
2026/06/25 18:13:02,893.000,5.299E-4,1.17,6.21E-4,39.3
2026/06/25 18:13:03,894.000,5.299E-4,1.17,6.21E-4,39.3
2026/06/25 18:13:04,895.000,5.299E-4,1.17,6.21E-4,39.3
2026/06/25 18:13:05,896.000,0.000,1.17,0.00,39.3
2026/06/25 18:13:06,897.000,5.299E-4,1.17,6.21E-4,39.3
2026/06/25 18:13:07,898.000,0.000,1.17,0.00,39.3
2026/06/25 18:13:08,899.000,5.299E-4,1.17,6.21E-4,39.3
2026/06/25 18:13:09,900.000,0.000,1.17,0.00,39.2
2026/06/25 18:13:10,901.000,5.299E-4,1.17,6.21E-4,39.2
2026/06/25 18:13:11,902.000,5.299E-4,1.17,6.21E-4,39.2
2026/06/25 18:13:12,903.000,5.299E-4,1.18,6.24E-4,39.2
2026/06/25 18:13:13,904.000,5.299E-4,1.17,6.21E-4,39.2
2026/06/25 18:13:14,905.000,5.299E-4,1.17,6.21E-4,39.2
2026/06/25 18:13:15,906.000,5.299E-4,1.17,6.21E-4,39.2
2026/06/25 18:13:16,907.000,5.299E-4,1.17,6.21E-4,39.2
2026/06/25 18:13:17,908.000,5.299E-4,1.17,6.21E-4,39.2
2026/06/25 18:13:18,909.000,5.299E-4,1.17,6.21E-4,39.2
2026/06/25 18:13:19,910.000,5.299E-4,1.17,6.21E-4,39.2
2026/06/25 18:13:20,911.000,5.299E-4,1.17,6.21E-4,39.2
2026/06/25 18:13:21,912.000,5.299E-4,1.17,6.21E-4,39.2
2026/06/25 18:13:22,913.000,5.299E-4,1.17,6.21E-4,39.2
2026/06/25 18:13:23,914.000,5.299E-4,1.18,6.24E-4,39.2
2026/06/25 18:13:24,915.000,5.299E-4,1.18,6.24E-4,39.2
2026/06/25 18:13:25,916.000,5.299E-4,1.17,6.21E-4,39.2
2026/06/25 18:13:26,917.000,5.299E-4,1.18,6.24E-4,39.2
2026/06/25 18:13:27,918.000,0.000,1.18,0.00,39.1
2026/06/25 18:13:28,919.000,5.299E-4,1.18,6.24E-4,39.1
2026/06/25 18:13:29,920.000,5.299E-4,1.18,6.24E-4,39.1
2026/06/25 18:13:30,921.000,5.299E-4,1.18,6.27E-4,39.1
2026/06/25 18:13:31,922.000,5.299E-4,1.18,6.24E-4,39.1
2026/06/25 18:13:32,923.000,5.299E-4,1.18,6.24E-4,39.1
2026/06/25 18:13:33,924.000,5.299E-4,1.18,6.24E-4,39.1
2026/06/25 18:13:34,925.000,5.299E-4,1.18,6.24E-4,39.1
2026/06/25 18:13:35,926.000,5.299E-4,1.18,6.27E-4,39.1
2026/06/25 18:13:36,927.000,5.299E-4,1.18,6.24E-4,39.1
2026/06/25 18:13:37,928.000,5.299E-4,1.18,6.27E-4,39.1
2026/06/25 18:13:38,929.000,0.000,1.18,0.00,39.1
2026/06/25 18:13:39,930.000,5.299E-4,1.18,6.27E-4,39.1
2026/06/25 18:13:40,931.000,5.299E-4,1.18,6.27E-4,39.1
2026/06/25 18:13:41,932.000,5.299E-4,1.18,6.27E-4,39.1
2026/06/25 18:13:42,933.000,5.299E-4,1.18,6.27E-4,39.1
2026/06/25 18:13:43,934.000,5.299E-4,1.18,6.24E-4,39.1
2026/06/25 18:13:44,935.000,5.299E-4,1.18,6.27E-4,39.0
2026/06/25 18:13:45,936.000,5.299E-4,1.18,6.24E-4,39.0
2026/06/25 18:13:46,937.000,5.299E-4,1.18,6.27E-4,39.0
2026/06/25 18:13:47,938.000,5.299E-4,1.18,6.24E-4,39.0
2026/06/25 18:13:48,939.000,5.299E-4,1.18,6.27E-4,39.0
2026/06/25 18:13:49,940.000,0.000,1.18,0.00,39.0
2026/06/25 18:13:50,941.000,5.299E-4,1.18,6.27E-4,39.0
2026/06/25 18:13:51,942.000,5.299E-4,1.18,6.27E-4,39.0
2026/06/25 18:13:52,943.000,5.299E-4,1.19,6.29E-4,39.0
2026/06/25 18:13:53,944.000,0.000,1.18,0.00,39.0
2026/06/25 18:13:54,945.000,5.299E-4,1.18,6.27E-4,39.0
2026/06/25 18:13:55,946.000,0.000,1.18,0.00,39.0
2026/06/25 18:13:56,947.000,5.299E-4,1.19,6.29E-4,39.0
2026/06/25 18:13:57,948.000,5.299E-4,1.19,6.29E-4,39.0
2026/06/25 18:13:58,949.000,5.299E-4,1.19,6.29E-4,39.0
2026/06/25 18:13:59,950.000,5.299E-4,1.18,6.27E-4,39.0
2026/06/25 18:14:00,951.000,5.299E-4,1.18,6.27E-4,39.0
2026/06/25 18:14:01,952.000,5.299E-4,1.18,6.27E-4,39.0
2026/06/25 18:14:02,953.000,5.299E-4,1.19,6.29E-4,39.0
2026/06/25 18:14:03,954.000,5.299E-4,1.19,6.29E-4,39.0
2026/06/25 18:14:04,955.000,5.299E-4,1.19,6.29E-4,39.0
2026/06/25 18:14:05,956.000,5.299E-4,1.19,6.29E-4,38.9
2026/06/25 18:14:06,957.000,5.299E-4,1.19,6.29E-4,38.9
2026/06/25 18:14:07,958.000,5.299E-4,1.19,6.29E-4,38.9
2026/06/25 18:14:08,959.000,5.299E-4,1.19,6.29E-4,38.9
